x1,x2,x3,x4,x5
0.006519261267716239,-0.0002162553296077229,-0.00028673434565561,-0.0006861061682193396,-0.002209239104179217
0.008917349297285637,-0.0001125392689495979,-3.6302691366866784e-5,-0.0008735962217707673,-0.0028615196247007892
0.015605536107691472,8.52468422832135e-6,0.00032282598808130677,-0.0011924212354847668,-0.0037115391149326908
0.026247100812557555,0.00017140280590976072,0.0009264994402126543,-0.0016878951842430403,-0.004825623499329127
0.03992469737266117,0.0004027281082762431,0.0019177972786869146,-0.002400665610674596,-0.006237672254280634
0.05524201223869162,0.0007302289823480252,0.0034330598250244364,-0.003364080187278865,-0.007943571897113543
0.07049997102008292,0.0011815545156362488,0.005587444604828073,-0.00460181946629868,-0.00989838763457489
0.08392292922411722,0.001783041367050944,0.008461324655664152,-0.006125931989521566,-0.01201661760829269
0.09390196865025177,0.002558470707105905,0.012088817522377076,-0.007935389693773562,-0.014175586492078698
0.09921917400894444,0.0035278654389514306,0.01644958859741294,-0.010015256493589848,-0.01622183856077343
0.09921917400894444,0.00470637760121496,0.021464817931864447,-0.012336532324371608,-0.017980179366281553
0.09390196865025177,0.006103313496139932,0.026997876885248545,-0.014856700388398744,-0.019264824230857087
0.08392292922411722,0.007721339749891854,0.03285985972441651,-0.017520968703884976,-0.019891954130242792
0.07049997102008292,0.00955590734296019,0.03881969121378511,-0.020264160294461993,-0.019692866330972274
0.05524201223869162,0.011594922871916866,0.04461812273741546,-0.023013171482681883,-0.018526846641750284
0.03992469737266117,0.0138186872132095,0.04998457405475654,-0.02568988669226932,-0.01629288715678348
0.026247100812557555,0.01620011170664795,0.054655508508945114,-0.02821441265339657,-0.012939428910856695
0.015605536107691472,0.018705211355847632,0.05839287192875788,-0.030508476385510092,-0.008471420012000576
0.008917349297285637,0.021293863777735348,0.06100109514421766,-0.032498820871565866,-0.002954139886865138
0.006519261267716239,0.02392081215615453,0.0623412609953277,-0.03412043056817338,0.00348656075916228
0.0,0.026536880690847073,0.0623412609953277,-0.035319425976396805,0.010667729524810213
0.0,0.029090362382550815,0.06100109514421766,-0.03605548210090636,0.018356379973043874
0.0,0.031528531815512455,0.05839287192875788,0.9643156753612495,0.026279813087518582
0.0,0.03379923019114108,0.054655508508945114,-0.03605548210090636,0.034138634698458875
0.0,0.035852466461701385,0.04998457405475654,-0.035319425976396805,0.04162173097628967
0.0,0.03764197716194751,0.04461812273741546,-0.03412043056817338,0.048422329574238705
0.0,0.03912668850406471,0.03881969121378511,-0.032498820871565866,0.05425419419384889
0.0,0.040272027462340605,0.03285985972441651,-0.030508476385510092,0.05886698084251964
0.0,0.04105103381489715,0.026997876885248545,-0.02821441265339657,0.06205982649436403
0.0,0.04144523223232891,0.021464817931864447,-0.02568988669226932,0.06369234282625483
0.0,0.04144523223232891,0.01644958859741294,-0.023013171482681883,0.06369234282625483
0.0,0.04105103381489715,0.012088817522377076,-0.020264160294461993,0.06205982649436403
0.0,0.040272027462340605,0.008461324655664152,-0.017520968703884976,0.05886698084251964
0.0,0.03912668850406471,0.005587444604828073,-0.014856700388398744,0.05425419419384889
0.0,0.03764197716194751,0.0034330598250244364,-0.012336532324371608,0.048422329574238705
0.0,0.035852466461701385,0.0019177972786869146,-0.010015256493589848,0.04162173097628967
0.0,0.03379923019114108,0.0009264994402126543,-0.007935389693773562,0.034138634698458875
0.0,0.031528531815512455,0.00032282598808130677,-0.006125931989521566,0.026279813087518582
0.0,0.029090362382550815,-3.6302691366866784e-5,-0.00460181946629868,0.018356379973043874
0.0,0.026536880690847073,-0.00028673434565561,-0.003364080187278865,0.010667729524810213
0.0,0.02392081215615453,0.0,-0.002400665610674596,0.00348656075916228
0.0,0.021293863777735348,0.0,-0.0016878951842430403,-0.002954139886865138
0.0,0.018705211355847632,0.0,-0.0011924212354847668,-0.008471420012000576
0.0,0.01620011170664795,0.0,-0.0008735962217707673,-0.012939428910856695
0.0,0.0138186872132095,0.0,-0.0006861061682193396,-0.01629288715678348
0.0,0.011594922871916866,0.0,0.0,-0.018526846641750284
0.0,0.00955590734296019,0.0,0.0,-0.019692866330972274
0.0,0.007721339749891854,0.0,0.0,-0.019891954130242792
0.0,0.006103313496139932,0.0,0.0,-0.019264824230857087
0.0,0.00470637760121496,0.0,0.0,-0.017980179366281553
0.0,0.0035278654389514306,0.0,0.0,-0.01622183856077343
0.0,0.002558470707105905,0.0,0.0,-0.014175586492078698
0.0,0.001783041367050944,0.0,0.0,-0.01201661760829269
0.0,0.0011815545156362488,0.0,0.0,-0.00989838763457489
0.0,0.0007302289823480252,0.0,0.0,-0.007943571897113543
0.0,0.0004027281082762431,0.0,0.0,-0.006237672254280634
0.0,0.00017140280590976072,0.0,0.0,-0.004825623499329127
0.0,8.52468422832135e-6,0.0,0.0,-0.0037115391149326908
0.0,-0.0001125392689495979,0.0,0.0,-0.0028615196247007892
0.0,-0.0002162553296077229,0.0,0.0,-0.002209239104179217
